Scenario,Society__KP_Defaults.COMMERCIAL.Concurrency_Parameters.HIGH.Max_Simultaneous_Relationships_Female,Report_HIV_Period,Campaign
base_case,6,365,campaign_orig.json
prep_high_report1,6,365,campaign_prep_high_norestart_stratifiedcoverage.json
prep_high_med_report1,6,365,campaign_prep_high_med_norestart_stratifiedcoverage.json
prep_high_med_low_report1,6,365,campaign_prep_high_med_low_norestart_stratifiedcoverage.json
prep_high_report2,6,182.5,campaign_prep_high_norestart_stratifiedcoverage.json
prep_high_med_report2,6,182.5,campaign_prep_high_med_norestart_stratifiedcoverage.json
prep_high_med_low_report2,6,182.5,campaign_prep_high_med_low_norestart_stratifiedcoverage.json
prep_high_report4,6,91.25,campaign_prep_high_norestart_stratifiedcoverage.json
prep_high_med_report4,6,91.25,campaign_prep_high_med_norestart_stratifiedcoverage.json
prep_high_med_low_report4,6,91.25,campaign_prep_high_med_low_norestart_stratifiedcoverage.json
prep_high_report6,6,60.83333333,campaign_prep_high_norestart_stratifiedcoverage.json
prep_high_med_report6,6,60.83333333,campaign_prep_high_med_norestart_stratifiedcoverage.json
prep_high_med_low_report6,6,60.83333333,campaign_prep_high_med_low_norestart_stratifiedcoverage.json
